10023188,10-2022,2,Commercial,13,ROP,0,0,0,0,0,16,0,0,0,0,0,0,16
10023187,02-2024,1,Government,5,INF-KRY,0,0,0,0,0,16,0,0,0,0,0,0,16
10023173,01-2023,2,Commercial,13,ROP,0,0,0,16,0,0,0,0,0,0,0,0,16
10023216,09-2023,1,Government,6,IPL,0,0,0,0,0,0,0,16,0,0,0,0,16
10023220,05-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,16,0,0,0,0,16
10023216,11-2023,1,Government,6,IPL,0,0,0,0,0,16,0,0,0,0,0,0,16
10023258,06-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,16,0,0,16
10023255,12-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,16,0,0,16
10023255,03-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,16,0,0,16
10023136,04-2022,1,Government,10000158,PRQ (QTA),0,0,0,0,16,0,0,0,0,0,0,0,16
10023127,06-2023,1,Government,10000158,PRQ (QTA),0,0,0,0,0,16,0,0,0,0,0,0,16
10023127,07-2023,1,Government,9,INF(P),0,0,0,0,0,0,0,0,16,0,0,0,16
10023062,02-2024,1,Government,6,IPL,0,0,0,0,0,16,0,0,0,0,0,0,16
10023055,01-2024,1,Government,10000092,IPB,0,0,0,0,0,16,0,0,0,0,0,0,16
10023117,02-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,16,0,0,0,16
10023103,11-2023,1,Government,6,IPL,0,0,0,0,0,16,0,0,0,0,0,0,16
10023106,01-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,16,0,0,0,0,0,0,16
10023086,11-2023,1,Government,10000158,PRQ (QTA),0,0,0,0,0,16,0,0,0,0,0,0,16
10023073,05-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,16,0,0,16
10023073,05-2023,1,Government,6,IPL,0,0,0,0,0,16,0,0,0,0,0,0,16
10023003,09-2023,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,16,0,0,16
10022978,04-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,16,0,0,16
10022974,11-2022,1,Government,10000092,IPB,0,0,0,0,0,16,0,0,0,0,0,0,16
10022926,01-2024,1,Government,6,IPL,0,0,0,0,0,16,0,0,0,0,0,0,16
10022962,09-2023,1,Government,10000095,PID(Q),0,0,0,0,0,16,0,0,0,0,0,0,16
10022872,09-2023,1,Government,10000158,PRQ (QTA),0,0,0,0,0,16,0,0,0,0,0,0,16
10022880,08-2022,20000001,Government Commercial,10000160,DIRECT CLIENT,0,0,0,0,16,0,0,0,0,0,0,0,16
10022918,08-2022,2,Commercial,13,ROP,0,0,0,0,16,0,0,0,0,0,0,0,16
10022900,03-2022,2,Commercial,13,ROP,0,0,0,0,0,16,0,0,0,0,0,0,16
10022662,05-2023,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10023745,11-2022,1,Government,6,IPL,0,0,0,0,15,0,0,0,0,0,0,0,15
10023657,10-2022,1,Government,6,IPL,0,0,0,0,0,0,0,15,0,0,0,0,15
10019472,05-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,15,0,0,0,0,15
10019727,04-2022,2,Commercial,13,ROP,0,0,0,15,0,0,0,0,0,0,0,0,15
10019905,03-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,15,0,0,0,15
10020121,04-2023,20000001,Government Commercial,10000160,DIRECT CLIENT,0,0,0,0,0,15,0,0,0,0,0,0,15
10020011,12-2022,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10020007,04-2022,2,Commercial,13,ROP,0,0,0,15,0,0,0,0,0,0,0,0,15
10020011,02-2024,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10020011,03-2023,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10021959,06-2022,2,Commercial,10000147,HANGING,0,0,0,0,15,0,0,0,0,0,0,0,15
10022033,11-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,15,0,0,0,0,15
10022140,08-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,15,0,0,0,0,15
10022140,06-2022,2,Commercial,10000147,HANGING,0,0,0,0,0,0,0,0,0,15,0,0,15
10022140,07-2022,2,Commercial,16,EAR PANELS,0,0,0,0,0,0,0,0,0,15,0,0,15
10021278,05-2023,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10021331,08-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,15,0,0,0,0,0,0,15
10014061,05-2022,2,Commercial,10000147,HANGING,0,0,0,0,0,15,0,0,0,0,0,0,15
10014061,04-2022,2,Commercial,10000147,HANGING,0,0,0,0,0,15,0,0,0,0,0,0,15
10014391,02-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10015076,09-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10015187,11-2022,1,Government,6,IPL,0,0,0,0,15,0,0,0,0,0,0,0,15
10015269,08-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,15,0,0,0,0,15
10015259,10-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,15,0,0,15
10012929,08-2023,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10012899,05-2023,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10013304,02-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,0,0,15,0,0,15
10013304,10-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,0,0,15,0,0,15
10011715,09-2023,1,Government,6,IPL,0,0,0,0,15,0,0,0,0,0,0,0,15
10018461,03-2022,1,Government,2,PID(I),0,0,0,0,15,0,0,0,0,0,0,0,15
10018612,09-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,15,0,0,0,0,0,0,0,0,15
10018219,04-2022,1,Government,10,AJK,0,0,0,0,0,0,0,0,0,15,0,0,15
10018331,04-2022,2,Commercial,14,EDUCATION,0,0,0,0,0,15,0,0,0,0,0,0,15
10017653,09-2022,2,Commercial,14,EDUCATION,0,0,0,0,10,5,0,0,0,0,0,0,15
10017672,08-2022,2,Commercial,14,EDUCATION,0,0,0,0,0,0,0,0,0,15,0,0,15
10017810,08-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10017490,09-2023,1,Government,21,PID(P),0,15,0,0,0,0,0,0,0,0,0,0,15
10017428,09-2023,20000001,Government Commercial,10000131,PID(P),0,15,0,0,0,0,0,0,0,0,0,0,15
10016946,09-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10016686,10-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10030249,11-2023,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10028710,12-2023,2,Commercial,10000165,Political Ad,0,0,0,0,0,0,0,0,0,15,0,0,15
10029095,02-2024,2,Commercial,13,ROP,0,0,0,0,15,0,0,0,0,0,0,0,15
10030606,02-2023,1,Government,6,IPL,0,0,0,0,0,15,0,0,0,0,0,0,15
10030276,11-2023,1,Government,2,PID(I),0,0,0,0,0,15,0,0,0,0,0,0,15
10025123,09-2023,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10025526,12-2022,2,Commercial,14,EDUCATION,0,0,0,0,0,15,0,0,0,0,0,0,15
10026601,03-2022,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10028657,02-2023,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10028574,04-2022,2,Commercial,10000147,HANGING,0,0,0,0,0,0,0,15,0,0,0,0,15
10026944,12-2022,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10026944,05-2023,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10026944,03-2023,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10027652,08-2023,1,Government,2,PID(I),0,0,0,0,15,0,0,0,0,0,0,0,15
1616,04-2022,1,Government,4,PID(L),0,0,0,0,0,0,0,0,0,15,0,0,15
1441,09-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,15,0,0,0,0,0,0,15
1668,02-2024,1,Government,2,PID(I),0,0,0,15,0,0,0,0,0,0,0,0,15
912,08-2023,1,Government,2,PID(I),0,15,0,0,0,0,0,0,0,0,0,0,15
937,07-2023,1,Government,9,INF(P),0,0,0,0,0,0,0,0,15,0,0,0,15
830,01-2024,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,0,0,15,0,0,15
2793,06-2022,1,Government,6,IPL,0,0,0,0,15,0,0,0,0,0,0,0,15
2790,11-2023,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
4180,09-2022,1,Government,6,IPL,0,0,0,0,0,15,0,0,0,0,0,0,15
4183,09-2022,1,Government,3,PID(K),0,0,0,0,15,0,0,0,0,0,0,0,15
4191,02-2022,1,Government,2,PID(I),0,0,0,0,0,0,0,0,0,15,0,0,15
4212,08-2023,1,Government,2,PID(I),0,15,0,0,0,0,0,0,0,0,0,0,15
4493,02-2023,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
4453,04-2022,1,Government,2,PID(I),0,0,0,0,0,0,0,0,0,15,0,0,15
4472,08-2023,1,Government,6,IPL,0,0,0,0,0,15,0,0,0,0,0,0,15
4472,06-2022,1,Government,6,IPL,0,0,0,0,0,15,0,0,0,0,0,0,15
4501,02-2023,1,Government,10000092,IPB,0,0,0,0,0,0,0,0,0,15,0,0,15
2245,05-2023,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
2246,01-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
2244,02-2024,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10000429,05-2022,2,Commercial,10000147,HANGING,0,0,0,0,15,0,0,0,0,0,0,0,15
10000429,06-2022,2,Commercial,10000147,HANGING,0,0,0,0,15,0,0,0,0,0,0,0,15
10000395,10-2023,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10000604,08-2023,1,Government,2,PID(I),0,0,0,0,15,0,0,0,0,0,0,0,15
10000182,04-2023,1,Government,2,PID(I),0,0,0,0,0,15,0,0,0,0,0,0,15
4852,07-2022,2,Commercial,16,EAR PANELS,0,0,0,0,0,0,0,0,0,15,0,0,15
4852,05-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,15,0,0,0,0,15
4852,06-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,15,0,0,0,0,15
4936,06-2022,2,Commercial,10000147,HANGING,0,0,0,0,15,0,0,0,0,0,0,0,15
10008593,07-2022,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10008172,02-2022,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10007605,08-2023,1,Government,6,IPL,0,0,0,0,0,0,0,15,0,0,0,0,15
10007860,12-2023,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10005985,08-2022,1,Government,9,INF(P),0,0,0,0,0,0,0,0,0,15,0,0,15
10006755,11-2023,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10006900,03-2022,1,Government,6,IPL,0,0,0,0,0,15,0,0,0,0,0,0,15
10011136,12-2023,1,Government,10000156,COURT NOTICE,0,0,0,0,0,15,0,0,0,0,0,0,15
10011247,06-2023,1,Government,6,IPL,0,0,0,0,0,0,0,15,0,0,0,0,15
10010568,06-2023,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10009765,02-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,15,0,0,0,0,15
10009694,04-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,15,0,0,15
10010009,06-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,15,0,0,15
10008869,06-2023,1,Government,6,IPL,0,0,0,0,15,0,0,0,0,0,0,0,15
10009067,03-2023,1,Government,10000156,COURT NOTICE,0,0,0,0,0,15,0,0,0,0,0,0,15
10001683,11-2023,1,Government,2,PID(I),0,0,0,0,15,0,0,0,0,0,0,0,15
10001850,06-2023,2,Commercial,10000147,HANGING,0,0,0,0,0,0,0,0,0,15,0,0,15
10001850,05-2022,2,Commercial,10000147,HANGING,0,0,0,0,0,0,0,0,0,15,0,0,15
10001850,08-2022,2,Commercial,10000147,HANGING,0,0,0,0,0,0,0,0,0,15,0,0,15
10001850,08-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,15,0,0,15
10001850,08-2023,2,Commercial,10000147,HANGING,0,0,0,0,0,0,0,0,0,15,0,0,15
10001843,10-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,0,15,0,0,0,0,0,0,0,15
10001825,04-2022,2,Commercial,10000147,HANGING,0,0,0,0,0,0,0,0,0,15,0,0,15
10001850,04-2023,2,Commercial,10000147,HANGING,0,0,0,0,0,0,0,0,0,15,0,0,15
10001850,03-2022,2,Commercial,10000147,HANGING,0,0,0,0,0,0,0,0,0,15,0,0,15
10001850,01-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,15,0,0,15
10001850,01-2022,2,Commercial,10000147,HANGING,0,0,0,0,0,0,0,0,0,15,0,0,15
10001850,01-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,15,0,0,15
10001850,01-2023,2,Commercial,10000147,HANGING,0,0,0,0,0,0,0,0,0,15,0,0,15
10001586,02-2024,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,15,0,0,0,0,0,0,15
10001068,05-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,15,0,0,15
10001136,11-2022,20000001,Government Commercial,10000132,PID(I),0,0,0,0,0,0,0,0,0,15,0,0,15
10001373,10-2022,20000001,Government Commercial,10000132,PID(I),0,0,0,0,0,0,0,0,0,15,0,0,15
10001377,12-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10002078,08-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10002269,05-2023,2,Commercial,10000147,HANGING,0,0,0,0,15,0,0,0,0,0,0,0,15
10002269,08-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,15,0,0,15
10002570,10-2022,1,Government,11,Others(Govt. & S.Govt.),0,0,0,0,0,0,0,0,0,15,0,0,15
10002653,11-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,15,0,0,0,0,15
10002865,04-2022,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10002865,02-2023,2,Commercial,10000147,HANGING,0,0,0,0,0,15,0,0,0,0,0,0,15
10002865,12-2022,2,Commercial,10000147,HANGING,0,0,0,0,0,15,0,0,0,0,0,0,15
10002865,12-2023,2,Commercial,10000147,HANGING,0,0,0,0,0,15,0,0,0,0,0,0,15
10002865,11-2023,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10002865,09-2023,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10002865,06-2023,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10002865,05-2023,2,Commercial,10000147,HANGING,0,0,0,0,0,15,0,0,0,0,0,0,15
10002865,04-2023,2,Commercial,10000147,HANGING,0,0,0,0,0,15,0,0,0,0,0,0,15
10004653,11-2022,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10004653,08-2022,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10004653,04-2022,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10005781,05-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10005575,12-2023,2,Commercial,10000147,HANGING,0,0,0,0,0,15,0,0,0,0,0,0,15
10005448,08-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,10,0,5,0,0,15
10005457,03-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,0,15,0,0,0,15
10004446,03-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,15,0,0,0,0,15
10004285,12-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10004285,04-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10004285,01-2023,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10003486,04-2023,2,Commercial,13,ROP,0,0,0,0,0,15,0,0,0,0,0,0,15
10003528,05-2022,2,Commercial,14,EDUCATION,0,0,0,0,15,0,0,0,0,0,0,0,15
10003528,02-2023,2,Commercial,14,EDUCATION,0,0,0,0,15,0,0,0,0,0,0,0,15
10003528,01-2022,2,Commercial,14,EDUCATION,0,0,0,0,15,0,0,0,0,0,0,0,15
10003651,07-2023,1,Government,2,PID(I),0,0,0,0,0,15,0,0,0,0,0,0,15
10003651,04-2022,1,Government,2,PID(I),0,0,0,0,0,0,0,0,0,15,0,0,15
10003801,05-2023,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10003902,08-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,15,0,0,15
10004062,04-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,15,0,0,0,0,15
10004040,10-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,14,0,0,14
10004040,04-2023,2,Commercial,13,ROP,0,0,0,0,0,14,0,0,0,0,0,0,14
10004027,12-2023,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,14,0,0,14
10003970,06-2023,1,Government,5,INF-KRY,0,0,0,0,14,0,0,0,0,0,0,0,14
10003786,05-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,0,0,14,0,0,14
10003780,11-2022,1,Government,9,INF(P),0,14,0,0,0,0,0,0,0,0,0,0,14
10003888,02-2022,1,Government,9,INF(P),0,0,0,0,0,0,0,0,14,0,0,0,14
10003850,08-2023,2,Commercial,14,EDUCATION,0,0,0,0,0,0,0,0,0,14,0,0,14
10003645,01-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,0,14,0,0,0,0,0,0,0,14
10003620,06-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,14,0,0,14
10003620,06-2023,1,Government,6,IPL,0,0,0,0,14,0,0,0,0,0,0,0,14
10003704,02-2022,2,Commercial,14,EDUCATION,0,0,0,0,14,0,0,0,0,0,0,0,14
10003528,01-2024,2,Commercial,13,ROP,0,0,0,0,0,14,0,0,0,0,0,0,14
10003528,01-2024,2,Commercial,14,EDUCATION,0,0,0,0,0,14,0,0,0,0,0,0,14
10003568,12-2023,2,Commercial,13,ROP,0,0,0,0,0,14,0,0,0,0,0,0,14
10003480,08-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,0,14,0,0,0,14
10003479,04-2022,2,Commercial,13,ROP,0,0,0,0,14,0,0,0,0,0,0,0,14
10004302,10-2023,2,Commercial,13,ROP,0,0,0,0,0,14,0,0,0,0,0,0,14
10004314,05-2023,1,Government,6,IPL,0,0,0,0,0,14,0,0,0,0,0,0,14
10004355,05-2023,1,Government,5,INF-KRY,0,0,0,0,0,14,0,0,0,0,0,0,14
10004338,09-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,14,0,0,14
10004257,02-2023,1,Government,9,INF(P),0,0,0,0,0,0,0,0,14,0,0,0,14
10004278,03-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,14,0,0,0,0,0,0,0,0,14
10004110,03-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,14,0,0,14
10004111,08-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,14,0,0,14
10004111,10-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,14,0,0,14
10004164,02-2023,1,Government,6,IPL,0,0,0,0,14,0,0,0,0,0,0,0,14
10004164,04-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,14,0,0,0,0,14
10004164,04-2023,1,Government,6,IPL,0,0,0,0,0,0,0,14,0,0,0,0,14
10004164,08-2022,1,Government,6,IPL,0,0,0,0,0,0,0,14,0,0,0,0,14
10004397,08-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,0,0,14,0,0,14
10004551,06-2023,1,Government,6,IPL,0,0,0,0,0,14,0,0,0,0,0,0,14
10004546,09-2022,1,Government,6,IPL,0,0,0,0,0,14,0,0,0,0,0,0,14
10004539,04-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,14,0,0,14
10004599,01-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,0,0,14,0,0,14
10004602,09-2023,1,Government,6,IPL,0,0,0,0,0,14,0,0,0,0,0,0,14
10005448,07-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,14,0,0,0,0,14
10005446,03-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,14,0,0,0,0,14
10005446,06-2022,1,Government,4,PID(L),0,0,0,0,0,14,0,0,0,0,0,0,14
10005446,05-2022,1,Government,2,PID(I),0,0,0,0,14,0,0,0,0,0,0,0,14
10005409,10-2023,1,Government,9,INF(P),0,0,0,0,0,0,0,0,14,0,0,0,14
10005427,02-2024,1,Government,10000092,IPB,0,0,0,0,0,0,0,0,0,14,0,0,14
10005549,12-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,14,0,0,0,0,0,0,14
10004640,01-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,0,0,14,0,0,14
10004873,11-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,0,14,0,0,0,0,0,0,0,14
10004809,09-2022,2,Commercial,13,ROP,0,0,0,0,0,14,0,0,0,0,0,0,14
10004738,06-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,14,0,0,14
10005073,10-2023,2,Commercial,14,EDUCATION,0,0,0,14,0,0,0,0,0,0,0,0,14
10005008,09-2023,1,Government,6,IPL,0,0,0,0,0,14,0,0,0,0,0,0,14
10005188,04-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,14,0,0,14
10005251,02-2022,20000001,Government Commercial,10000129,PID(L),0,0,0,0,0,0,0,0,0,14,0,0,14
10002998,11-2023,2,Commercial,18,BUILDERS,0,0,0,0,0,14,0,0,0,0,0,0,14
10002690,02-2023,1,Government,9,INF(P),0,0,0,0,0,0,0,0,14,0,0,0,14
10002720,01-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,14,0,0,0,0,14
10002570,10-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,14,0,0,14
10002540,06-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,0,0,14,0,0,14
10002620,05-2022,1,Government,6,IPL,0,0,0,0,0,14,0,0,0,0,0,0,14
10002574,06-2022,1,Government,9,INF(P),0,14,0,0,0,0,0,0,0,0,0,0,14
10003262,05-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,14,0,0,0,0,14
10003318,06-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,0,14,0,0,0,0,0,0,0,14
10003385,04-2022,2,Commercial,13,ROP,0,0,0,0,0,14,0,0,0,0,0,0,14
10003385,09-2022,2,Commercial,13,ROP,0,0,0,0,0,14,0,0,0,0,0,0,14
10003221,05-2023,1,Government,6,IPL,0,0,0,0,0,0,0,14,0,0,0,0,14
10003163,07-2022,1,Government,4,PID(L),0,0,0,0,0,14,0,0,0,0,0,0,14
10003055,04-2023,2,Commercial,13,ROP,0,0,0,0,0,14,0,0,0,0,0,0,14
10003055,01-2022,2,Commercial,13,ROP,0,0,0,0,0,14,0,0,0,0,0,0,14
10003055,02-2023,2,Commercial,13,ROP,0,0,0,0,0,14,0,0,0,0,0,0,14
10003083,03-2023,1,Government,10000092,IPB,0,0,0,0,0,0,0,0,0,14,0,0,14
10003105,02-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,0,0,14,0,0,14
10002256,11-2022,2,Commercial,13,ROP,0,0,0,0,0,14,0,0,0,0,0,0,14
10002268,09-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,0,0,14,0,0,14
10002378,02-2024,2,Commercial,14,EDUCATION,0,0,0,0,0,0,0,0,0,14,0,0,14
10002448,05-2023,1,Government,10000159,DIRECT CLIENT,0,14,0,0,0,0,0,0,0,0,0,0,14
10002057,08-2023,2,Commercial,14,EDUCATION,0,0,0,0,0,14,0,0,0,0,0,0,14
10002251,05-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,14,0,0,0,0,0,0,14
10002221,06-2023,1,Government,6,IPL,0,0,0,0,0,0,0,14,0,0,0,0,14
10001945,07-2022,2,Commercial,13,ROP,0,0,0,0,14,0,0,0,0,0,0,0,14
10001940,08-2023,1,Government,10000152,INF(M) Mardan,0,14,0,0,0,0,0,0,0,0,0,0,14
10001934,11-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,0,0,14,0,0,14
10001931,05-2022,1,Government,6,IPL,0,0,0,0,14,0,0,0,0,0,0,0,14
10002033,09-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,14,0,0,0,0,0,0,14
10001980,12-2022,1,Government,10000152,INF(M) Mardan,0,0,0,0,0,0,0,0,14,0,0,0,14
10001376,09-2022,1,Government,10000092,IPB,0,0,0,0,0,0,0,14,0,0,0,0,14
10001412,07-2022,2,Commercial,13,ROP,0,0,0,0,0,14,0,0,0,0,0,0,14
10001412,10-2022,2,Commercial,13,ROP,0,0,0,0,0,14,0,0,0,0,0,0,14
10001412,11-2022,2,Commercial,13,ROP,0,0,0,0,0,14,0,0,0,0,0,0,14
10001421,06-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,14,0,0,14
10001313,01-2022,1,Government,6,IPL,0,0,0,0,0,14,0,0,0,0,0,0,14
10001312,06-2023,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,14,0,0,14
10001313,10-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,14,0,0,14
10001313,06-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,14,0,0,14
10001179,07-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,0,14,0,0,0,0,0,0,0,14
10001205,04-2022,1,Government,6,IPL,0,0,0,0,0,0,0,0,0,14,0,0,14
10001098,06-2022,1,Government,11,Others(Govt. & S.Govt.),0,0,0,0,0,0,0,0,0,14,0,0,14
10000996,01-2024,2,Commercial,13,ROP,0,0,0,0,14,0,0,0,0,0,0,0,14
10001502,07-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,14,0,0,0,14
10001724,01-2023,2,Commercial,18,BUILDERS,0,0,0,0,14,0,0,0,0,0,0,0,14
10001745,07-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,0,0,14,0,0,14
10001808,08-2023,1,Government,10000092,IPB,0,0,0,0,0,14,0,0,0,0,0,0,14
10001783,07-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,0,0,0,0,0,0,14,0,0,14
10009202,11-2022,2,Commercial,13,ROP,0,0,0,0,0,14,0,0,0,0,0,0,14
10009327,01-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,14,0,0,14
10009347,02-2024,2,Commercial,13,ROP,0,0,0,0,0,14,0,0,0,0,0,0,14
10008868,06-2023,1,Government,9,INF(P),0,0,0,0,0,0,0,0,14,0,0,0,14
